event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,touch_count,credit
2019-10-01 03:54:53+00:00,view,15100373,2053013557024391671,,lider,440.91,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:55:29+00:00,view,15100133,2053013557024391671,,,304.49,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:57:55+00:00,view,15100350,2053013557024391671,,,321.73,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:59:17+00:00,view,15100350,2053013557024391671,,,321.73,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:59:36+00:00,view,15100350,2053013557024391671,,,321.73,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:59:48+00:00,view,15100008,2053013557024391671,,bts,488.82,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:59:56+00:00,view,15100008,2053013557024391671,,bts,488.82,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:00:16+00:00,view,15100148,2053013557024391671,,lider,369.1,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:00:42+00:00,view,15100148,2053013557024391671,,lider,369.1,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:01:33+00:00,view,15100148,2053013557024391671,,lider,369.1,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:01:44+00:00,view,15100371,2053013557024391671,,sv,308.63,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:01:50+00:00,view,15100371,2053013557024391671,,sv,308.63,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:02:09+00:00,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.08,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:03:01+00:00,view,13200834,2053013557192163841,furniture.bedroom.bed,,155.19,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:03:30+00:00,view,13200835,2053013557192163841,furniture.bedroom.bed,,158.54,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:04:25+00:00,view,13200014,2053013557192163841,furniture.bedroom.bed,,386.08,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:05:23+00:00,view,13201048,2053013557192163841,furniture.bedroom.bed,,156.76,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:07:12+00:00,view,13200231,2053013557192163841,furniture.bedroom.bed,,104.76,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:08:16+00:00,view,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:09:13+00:00,view,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:09:37+00:00,view,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:10:28+00:00,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.08,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:11:01+00:00,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.08,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:11:20+00:00,view,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:11:34+00:00,view,13200056,2053013557192163841,furniture.bedroom.bed,,169.86,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:11:51+00:00,view,15100148,2053013557024391671,,lider,369.1,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 04:12:09+00:00,view,15100148,2053013557024391671,,lider,369.1,540801169,3d72eb43-8096-4846-b413-78d7cc2cb683,40,0.025
2019-10-01 03:44:13+00:00,view,26400193,2053013563651392361,,,245.31,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:47:15+00:00,view,26400239,2053013563651392361,,,245.05,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:48:32+00:00,view,26300485,2053013563584283495,,,77.22,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:51:12+00:00,view,26403468,2053013563651392361,,,497.82,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:56:06+00:00,view,26201926,2053013563693335403,,,120.47,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:58:45+00:00,view,26300086,2053013563584283495,,lucente,243.76,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:59:47+00:00,view,26400223,2053013563651392361,,,280.57,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:01:22+00:00,view,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:02:45+00:00,view,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:03:37+00:00,purchase,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:04:10+00:00,view,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:04:37+00:00,purchase,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 04:05:09+00:00,view,26400467,2053013563651392361,,,172.46,540805815,02015270-a72f-4521-990c-22c28f018215,13,0.07692307692307693
2019-10-01 03:09:50+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,540807801,5fdb06fc-1f40-46c1-aefa-2092941edf47,2,0.5
2019-10-01 03:10:16+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,540807801,5fdb06fc-1f40-46c1-aefa-2092941edf47,2,0.5
2019-10-01 03:28:53+00:00,view,3200190,2053013555321504139,appliances.kitchen.meat_grinder,,34.21,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:29:44+00:00,view,11000211,2053013554960793975,appliances.kitchen.toster,scarlett,17.99,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:30:35+00:00,view,11000130,2053013554960793975,appliances.kitchen.toster,galaxy,15.16,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:30:48+00:00,view,11000256,2053013554960793975,appliances.kitchen.toster,unit,16.96,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:30:59+00:00,view,11000118,2053013554960793975,appliances.kitchen.toster,sakura,17.99,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:31:06+00:00,view,11000117,2053013554960793975,appliances.kitchen.toster,sakura,17.99,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:31:20+00:00,view,11000190,2053013554960793975,appliances.kitchen.toster,maxwell,19.02,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:32:04+00:00,view,11000043,2053013554960793975,appliances.kitchen.toster,polaris,20.82,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:32:23+00:00,view,11000167,2053013554960793975,appliances.kitchen.toster,saturn,21.08,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:32:50+00:00,view,11000257,2053013554960793975,appliances.kitchen.toster,vitek,22.88,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:33:18+00:00,view,11000085,2053013554960793975,appliances.kitchen.toster,vitek,25.66,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:33:35+00:00,view,11000248,2053013554960793975,appliances.kitchen.toster,unit,25.46,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:33:55+00:00,view,11000212,2053013554960793975,appliances.kitchen.toster,scarlett,24.17,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:35:08+00:00,view,11000238,2053013554960793975,appliances.kitchen.toster,smeg,284.86,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:36:06+00:00,view,11100270,2053013555036291451,appliances.personal.scales,unit,7.44,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:36:29+00:00,view,11100160,2053013555036291451,appliances.personal.scales,saturn,9.16,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:37:21+00:00,view,11100210,2053013555036291451,appliances.personal.scales,scarlett,9.76,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:37:32+00:00,view,11100133,2053013555036291451,appliances.personal.scales,elenberg,10.27,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:37:44+00:00,view,11100264,2053013555036291451,appliances.personal.scales,scarlett,9.74,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:38:15+00:00,view,11100263,2053013555036291451,appliances.personal.scales,scarlett,9.52,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:38:25+00:00,view,11100226,2053013555036291451,appliances.personal.scales,scarlett,9.52,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:38:42+00:00,view,11100222,2053013555036291451,appliances.personal.scales,elenberg,8.98,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:39:01+00:00,view,11100162,2053013555036291451,appliances.personal.scales,saturn,7.95,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:39:18+00:00,view,11100315,2053013555036291451,appliances.personal.scales,dauscher,7.7,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:39:32+00:00,view,11100161,2053013555036291451,appliances.personal.scales,saturn,7.39,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 03:39:57+00:00,view,11100161,2053013555036291451,appliances.personal.scales,saturn,7.39,540812571,a1c6f3d8-d39b-4e0b-a3ae-331f6c79983a,26,0.038461538461538464
2019-10-01 02:28:55+00:00,view,12711587,2053013553559896355,,triangle,48.39,540815058,80a9e500-2003-47b4-8e6b-ea543775a993,1,1.0
2019-10-01 02:37:07+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.76,540815559,059fe8be-bd70-4572-87ba-5fb8d2a5a448,1,1.0
2019-10-01 02:37:03+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,736.18,540817418,1b3123d0-a3e2-47e0-8876-6236d1567635,4,0.25
2019-10-01 02:37:28+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,736.18,540817418,1b3123d0-a3e2-47e0-8876-6236d1567635,4,0.25
2019-10-01 02:41:26+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,736.18,540817418,1b3123d0-a3e2-47e0-8876-6236d1567635,4,0.25
2019-10-01 03:19:29+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,735.01,540817418,7b4e772f-bb48-405d-ad5a-1a7813710ac9,4,0.25
2019-10-01 04:04:22+00:00,view,5700619,2053013553970938175,auto.accessories.player,jvc,46.33,540819656,2e7b5faa-cbfb-4ff8-9730-38c0d12d8811,10,0.1
2019-10-01 04:20:16+00:00,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:20:59+00:00,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:21:21+00:00,view,4700455,2053013560899928785,auto.accessories.videoregister,intego,48.65,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:21:41+00:00,view,4700455,2053013560899928785,auto.accessories.videoregister,intego,48.65,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:23:39+00:00,view,4700239,2053013560899928785,auto.accessories.videoregister,ibox,51.22,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:23:52+00:00,view,4700694,2053013560899928785,auto.accessories.videoregister,,56.6,540819656,6c72cb20-8d9e-4606-9ce1-35a7f93feac3,10,0.1
2019-10-01 04:07:49+00:00,view,22600030,2053013560581161671,auto.accessories.compressor,,54.06,540819656,b2527f58-62c7-4c34-a038-37697f65655f,10,0.1
2019-10-01 04:08:49+00:00,view,4700569,2053013560899928785,auto.accessories.videoregister,ibox,56.63,540819656,b2527f58-62c7-4c34-a038-37697f65655f,10,0.1
2019-10-01 04:13:46+00:00,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,540819656,b2527f58-62c7-4c34-a038-37697f65655f,10,0.1
2019-10-01 04:00:04+00:00,view,1801693,2053013554415534427,electronics.video.tv,hisense,452.78,540822515,0ea973c2-4478-4f7b-ab5e-2564493ad4f7,2,0.5
2019-10-01 04:00:25+00:00,view,1801693,2053013554415534427,electronics.video.tv,hisense,452.78,540822515,0ea973c2-4478-4f7b-ab5e-2564493ad4f7,2,0.5
2019-10-01 03:01:03+00:00,view,1801874,2053013554415534427,electronics.video.tv,kivi,488.82,540826212,82b838b4-e29e-4a1a-9b3f-db486d4f52a9,1,1.0
2019-10-01 03:51:15+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,540828264,3db556f6-552e-46cc-9308-f3c40a779efd,4,0.25
2019-10-01 03:54:14+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,540828264,3db556f6-552e-46cc-9308-f3c40a779efd,4,0.25
2019-10-01 03:54:41+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,540828264,3db556f6-552e-46cc-9308-f3c40a779efd,4,0.25
2019-10-01 03:56:01+00:00,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,103.08,540828264,3db556f6-552e-46cc-9308-f3c40a779efd,4,0.25
2019-10-01 03:51:50+00:00,view,42300028,2095518921321874323,furniture.living_room.cabinet,,179.93,540831620,3cdca144-d5a0-4cfe-ad65-4e96aebf42d7,3,0.3333333333333333
2019-10-01 03:53:08+00:00,view,42300028,2095518921321874323,furniture.living_room.cabinet,,179.93,540831620,3cdca144-d5a0-4cfe-ad65-4e96aebf42d7,3,0.3333333333333333
2019-10-01 04:20:56+00:00,view,16800044,2053013558316237377,furniture.kitchen.table,,136.4,540831620,ac08df4b-5975-4f05-9bde-5b9a4b8faa74,3,0.3333333333333333
2019-10-01 04:19:43+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,540839541,daec63ca-879e-4be2-9c68-245b863daefa,2,0.5
2019-10-01 04:21:15+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,540839541,daec63ca-879e-4be2-9c68-245b863daefa,2,0.5
2019-10-01 04:16:38+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,540845259,d56a03ec-a7de-4467-a360-254089c254b2,2,0.5
2019-10-01 04:16:51+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,540845259,d56a03ec-a7de-4467-a360-254089c254b2,2,0.5
2019-10-01 03:17:56+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:19:34+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:19:37+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:20:15+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:21:59+00:00,purchase,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:22:27+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:22:41+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,7,0.14285714285714285
2019-10-01 03:43:28+00:00,view,15700093,2053013559733912211,,,478.26,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:44:49+00:00,view,15700077,2053013559733912211,,,478.26,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:45:51+00:00,view,15700181,2053013559733912211,,,214.16,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:46:24+00:00,view,15700181,2053013559733912211,,,214.16,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:47:56+00:00,view,15700074,2053013559733912211,,,193.83,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:48:46+00:00,view,15700077,2053013559733912211,,,478.26,540849077,8bc6bab3-8649-4353-ac75-61b5292feaac,6,0.16666666666666666
2019-10-01 03:21:45+00:00,view,42000012,2102307650380235197,,pt-group,167.31,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:22:27+00:00,view,44700008,2104564977229628393,,lux,59.2,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:25:25+00:00,view,12712064,2053013553559896355,,triangle,30.89,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:26:47+00:00,view,12712064,2053013553559896355,,triangle,30.89,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:37:20+00:00,view,46800021,2110187395394568257,appliances.kitchen.refrigerators,dometic,910.89,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:38:08+00:00,view,46800021,2110187395394568257,appliances.kitchen.refrigerators,dometic,910.89,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:38:31+00:00,view,42700016,2100065080828756704,auto.accessories.winch,t-max,300.91,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:39:16+00:00,view,42700012,2100065080828756704,auto.accessories.winch,t-max,343.64,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:40:31+00:00,view,49100007,2127425375913902544,,laston,132.46,540851622,aec95bca-6f15-47fa-87aa-9ff3df694d00,9,0.1111111111111111
2019-10-01 03:52:32+00:00,view,23301227,2053013561956893455,,,36.04,540853057,90aeec7c-421e-4469-8fc1-36476b9cce6a,3,0.3333333333333333
2019-10-01 03:52:36+00:00,view,23300385,2053013561956893455,,arua,34.11,540853057,90aeec7c-421e-4469-8fc1-36476b9cce6a,3,0.3333333333333333
2019-10-01 03:53:19+00:00,view,23300385,2053013561956893455,,arua,34.11,540853057,90aeec7c-421e-4469-8fc1-36476b9cce6a,3,0.3333333333333333
2019-10-01 04:09:54+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,540855458,92f0c799-6d2c-45e1-8bd5-e0ae9fbd5f9a,2,0.5
2019-10-01 04:10:03+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,540855458,92f0c799-6d2c-45e1-8bd5-e0ae9fbd5f9a,2,0.5
2019-10-01 04:27:45+00:00,view,28715975,2053013565069067197,apparel.shoes.keds,adidas,111.84,540855535,448bffb4-7a27-4433-9657-3a1cb3d3fbea,2,0.5
2019-10-01 04:28:21+00:00,view,28703635,2053013565069067197,apparel.shoes.keds,nike,115.58,540855535,448bffb4-7a27-4433-9657-3a1cb3d3fbea,2,0.5
2019-10-01 03:09:10+00:00,view,42000012,2102307650380235197,,pt-group,167.31,540859959,c1fb7c49-52b1-454e-a3ee-98a6bcec56b8,1,1.0
2019-10-01 03:59:18+00:00,view,12703494,2053013553559896355,,cordiant,39.9,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:00:15+00:00,view,12703494,2053013553559896355,,cordiant,39.9,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:00:26+00:00,view,12703494,2053013553559896355,,cordiant,39.9,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:01:25+00:00,view,12706857,2053013553559896355,,viatti,38.48,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:02:16+00:00,view,12713435,2053013553559896355,,tunga,35.78,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:03:20+00:00,view,12715604,2053013553559896355,,,35.52,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 04:03:23+00:00,view,12713435,2053013553559896355,,tunga,35.78,540861984,de057770-6f82-49c4-b8e9-e0c4da5d87a6,7,0.14285714285714285
2019-10-01 03:51:51+00:00,view,5100594,2053013553341792533,electronics.clocks,apple,1181.5,540868457,92d3a4f2-5198-4328-abdc-6eb367a5c2f7,1,1.0
2019-10-01 03:40:42+00:00,view,3100871,2053013555262783879,appliances.kitchen.blender,vitek,23.14,540870127,d4d56097-187f-4169-8b75-1a2c4279a0e9,2,0.5
2019-10-01 03:41:40+00:00,view,3200136,2053013555321504139,appliances.kitchen.meat_grinder,,56.6,540870127,d4d56097-187f-4169-8b75-1a2c4279a0e9,2,0.5
2019-10-01 02:53:30+00:00,view,30000058,2127425436764865054,construction.tools.welding,,180.93,540872257,ca478b93-c4b8-4e0c-92e8-97a2637d7ada,1,1.0
