user_id,event_time,event_type,product_id,category_id,category_code,brand,price,user_session
535091689,2019-10-01 04:25:26+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,00c48383-fffb-4e6b-bba5-b7746653b1f1
535094861,2019-10-01 04:04:54+00:00,view,5500184,2053013563139687243,electronics.tablet,philips,43.68,e5ec6408-6912-4e57-b278-309541214bf4
535095135,2019-10-01 04:28:14+00:00,view,1003304,2053013555631882655,electronics.smartphone,apple,571.56,3be81cc0-f931-4288-81bd-0707cca9be94
535095319,2019-10-01 03:51:52+00:00,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,ec301e0c-99d3-4216-8303-474cd7aee7af
535098150,2019-10-01 02:55:28+00:00,view,16000375,2053013558223962683,appliances.environment.air_heater,bergner,28.05,28cc4b4f-c03a-4e97-b8f0-9efc2149e18e
535099526,2019-10-01 02:35:58+00:00,view,12300064,2053013556311359947,construction.tools.drill,bosch,110.68,4420d4fa-ee8e-486e-8a07-9b763373ef9f
535101298,2019-10-01 03:16:46+00:00,view,1003709,2053013555631882655,electronics.smartphone,samsung,715.02,fa75a1b3-f735-4adb-95a7-e2a25e49bb42
535102815,2019-10-01 02:53:29+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,588.77,f3c7fbf7-3661-4a13-b4c6-65a499d8bcc8
535112706,2019-10-01 03:34:14+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.8,652e559d-5471-4dfe-a731-3ec6fbd51cbf
535118320,2019-10-01 02:37:50+00:00,view,28717842,2053013565069067197,apparel.shoes.keds,adidas,128.45,d5c0e9dc-6031-4aa2-a1a2-da60225048ce
535119944,2019-10-01 03:44:49+00:00,view,4100156,2053013561218695907,,nintendo,334.6,f765403a-338d-4188-9242-26dede5d8a9d
535120044,2019-10-01 03:42:00+00:00,view,5100742,2053013553341792533,electronics.clocks,honor,148.01,7e52ba2c-c926-4d8c-8f29-038096ee942a
535122905,2019-10-01 02:47:18+00:00,view,26402532,2053013563651392361,,,609.74,452d8a36-d459-4418-b5d0-398ef3e6e4f1
535126568,2019-10-01 04:06:56+00:00,view,26402615,2053013563651392361,electronics.audio.headphone,apple,535.34,47a3b520-339e-43c0-b2bb-55f9e8f907ac
535127294,2019-10-01 04:28:10+00:00,view,42000041,2102307650380235197,,lux,253.8,1bd96730-b017-493d-8192-c74540b5cb37
535132118,2019-10-01 03:07:38+00:00,view,8800470,2053013555573162395,electronics.telephone,texet,29.25,334b8427-c3c7-4213-a6af-756ff588b10b
535133471,2019-10-01 04:12:19+00:00,view,17300752,2053013553853497655,,versace,59.2,b3c8b4ad-78e5-4b8f-9b03-65ad1206dd2f
535148686,2019-10-01 03:15:39+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.73,76b1e769-f733-45a3-83d5-2f0bf8968b62
535155652,2019-10-01 04:09:47+00:00,view,12202338,2116907525176557699,sport.bicycle,torrent,115.81,7dd8c140-72b6-4652-bed7-79643596c0e6
535156937,2019-10-01 03:20:19+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.73,20ad714f-463f-4d6d-958c-c721055eee7d
535157778,2019-10-01 02:26:02+00:00,view,5100563,2053013553341792533,electronics.clocks,samsung,259.98,6fbc4043-0fe5-4da7-acf7-cd4846b79ed8
535158993,2019-10-01 03:44:37+00:00,view,38100122,2078957452635668734,,coty,14.67,35ac7cfe-0168-4c8a-b321-2bac2bacb563
535161259,2019-10-01 04:28:18+00:00,view,1307054,2053013558920217191,computers.notebook,apple,1428.58,ad9ced2c-e310-4b0c-b770-b6bb9b3262c8
535177115,2019-10-01 04:00:31+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,308.63,9a587e43-e905-4be8-96d8-5bfe58d43971
535177565,2019-10-01 02:57:20+00:00,view,22700129,2053013556168753601,,stels,72.05,c70b8d7c-f976-4792-a28e-468729ff53ef
535184590,2019-10-01 04:08:07+00:00,view,1307080,2053013558920217191,computers.notebook,asus,957.81,04105f8f-01ea-4538-a7f0-a398d7ac8f69
535185509,2019-10-01 04:22:16+00:00,view,5100737,2053013553341792533,electronics.clocks,samsung,150.95,cb7eee60-fd30-49d0-b1e5-a8fe78a9e8ac
535188168,2019-10-01 03:36:16+00:00,view,8800773,2053013555573162395,electronics.telephone,nokia,73.57,bf7adac1-471d-4288-b818-9307913908ee
535207341,2019-10-01 03:01:52+00:00,view,5701247,2053013553970938175,auto.accessories.player,alpine,72.05,1bac6df8-9dbb-456f-a718-a6fec7b06093
535208620,2019-10-01 03:08:52+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,09767958-fb2a-4b7b-a4aa-acf933d81468
535210432,2019-10-01 04:28:19+00:00,view,1005001,2053013555631882655,electronics.smartphone,huawei,101.11,9f77b0a8-bcc7-4cb6-b376-befea84f6af9
535211870,2019-10-01 03:31:06+00:00,view,21408274,2053013561579406073,electronics.clocks,tissot,803.11,cdc2db50-b990-494d-bb59-8740931cbf5e
535212909,2019-10-01 02:57:40+00:00,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,63635bb0-47cf-42c2-a0aa-267086e8f794
535214649,2019-10-01 00:16:02+00:00,view,6200687,2053013552293216471,appliances.environment.air_heater,oasis,28.03,6bd99f66-25fa-49bf-bc46-6977da0ab941
535225718,2019-10-01 03:40:29+00:00,view,27700025,2053013560086233771,construction.tools.pump,,25.74,07b90206-6d62-4c8b-bf22-00931d147730
535230447,2019-10-01 03:28:01+00:00,view,1306591,2053013558920217191,computers.notebook,asus,514.79,da34b989-968b-4193-885c-9841ac0755ee
535232144,2019-10-01 03:22:03+00:00,view,12709380,2053013553559896355,,viatti,38.1,df950552-1cde-40b9-a20f-50d3571a1b93
535238056,2019-10-01 03:02:00+00:00,view,1004875,2053013555631882655,electronics.smartphone,samsung,388.68,cb4dbc51-22a2-4176-ae70-04536a732462
535241813,2019-10-01 04:08:16+00:00,view,50500121,2127425438190928416,,,19.43,23bd86ac-27f6-407d-b173-cac9e380d057
535245015,2019-10-01 03:39:19+00:00,view,1201285,2172371436436455782,electronics.tablet,apple,488.82,c3cb9f6f-76d4-4772-8a3d-9da87285a415
535245309,2019-10-01 04:25:32+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.73,cd17f2d2-dc0c-46cb-aa41-72ee65a4166c
535247987,2019-10-01 03:28:27+00:00,view,6000272,2053013560807654091,auto.accessories.alarm,pandora,153.67,1f9f3b4d-7c42-47a8-9107-7c9df9b90321
535252608,2019-10-01 03:00:03+00:00,view,31501109,2053013558031024687,,,165.64,3f696b1f-989a-4e77-b128-bdc4b7fdd67a
535252624,2019-10-01 02:27:05+00:00,purchase,31500231,2053013558031024687,,luminarc,39.64,aad8b17d-d48c-46ff-8b70-569225bc5751
535253760,2019-10-01 02:25:59+00:00,view,1701519,2053013553031414015,computers.peripherals.monitor,qmax,80.29,d823f054-d9ef-429c-8926-bab98d341283
535254687,2019-10-01 03:51:48+00:00,view,1004250,2053013555631882655,electronics.smartphone,apple,804.21,4a52a36c-11d2-424a-80c9-84da1ca959c2
535260885,2019-10-01 03:43:52+00:00,view,12707120,2053013553559896355,,bfgoodrich,52.12,81f8396a-e613-471b-ac89-08fb18f6ecb6
535263674,2019-10-01 03:51:58+00:00,cart,1005008,2053013555631882655,electronics.smartphone,xiaomi,103.08,973eec66-f028-4af3-8079-7b89dc661a36
535273007,2019-10-01 04:06:00+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,888830dd-cb26-4ee1-9ec9-41536f3d8988
535274434,2019-10-01 03:25:27+00:00,view,26400193,2053013563651392361,,,245.31,ceea30cc-2470-4dfb-a8c0-cd0787e4e7b7
535278148,2019-10-01 03:46:45+00:00,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.68,68cfd73b-4c94-4657-9c31-455d2e799d32
535281362,2019-10-01 04:27:14+00:00,view,26200138,2053013563693335403,,,152.9,d2b84cc5-1774-4e5b-8056-8bae5181236a
535289390,2019-10-01 03:23:03+00:00,view,31500291,2053013558031024687,,luminarc,128.45,8068cc2a-c281-4cb9-b4bc-427eb596fa1b
535296424,2019-10-01 04:01:00+00:00,view,5301385,2053013563173241677,,scarlett,17.99,a26e548e-9ca7-4967-8eaa-25899e4e9034
535305580,2019-10-01 02:25:16+00:00,view,5300157,2053013563173241677,,philips,38.59,6f897454-f48b-4f9d-8521-efafed5186c7
535305786,2019-10-01 03:26:41+00:00,view,3900686,2053013552326770905,appliances.environment.water_heater,ariston,108.08,beb9023b-8f54-49d0-a625-cc9a472b053c
535310087,2019-10-01 04:06:31+00:00,view,11100322,2053013555036291451,appliances.personal.scales,vitek,14.65,c9f30f8a-8d91-4ce4-9e32-72d5bba15d94
535313513,2019-10-01 03:20:33+00:00,view,11900313,2084217994270999025,,,161.39,be4a2331-f70a-4d0a-bb2d-40c1e8ba1fce
535332204,2019-10-01 03:59:30+00:00,view,11200017,2053013562946749253,appliances.personal.scales,polaris,20.57,0b68bc84-9e6c-4879-8ecc-d6460a660d6b
535340276,2019-10-01 02:39:16+00:00,view,27500008,2053013554692358509,,smile,38.09,006d2e99-7346-4240-b445-2d9cc21ffdfe
535380749,2019-10-01 03:28:15+00:00,view,42600065,2096280601366626625,,sparta,13.77,a4650569-8a41-46fc-949d-b8251d390cee
535381275,2019-10-01 03:03:15+00:00,view,12707963,2053013553559896355,,forward,85.87,25702663-c703-d2dc-29d8-1f81c8eefda6
535381976,2019-10-01 04:21:52+00:00,view,14700083,2053013557133443581,furniture.living_room.cabinet,bts,334.37,bbc1a888-439d-412f-9511-a6e7e7acd570
535383151,2019-10-01 04:27:30+00:00,view,41900001,2090971686529663114,appliances.environment.vacuum,jvc,60.76,a2f53c0d-2f7e-4fad-b6cb-3cf4b7638418
535383767,2019-10-01 02:49:19+00:00,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,7b8d1e29-aee7-431a-8b91-e10887eeec84
535388475,2019-10-01 02:49:05+00:00,view,12600008,2053013554751078769,appliances.kitchen.grill,tefal,159.52,6f7d5e24-ca68-43ee-8a2c-54c9d182bf79
535397312,2019-10-01 03:48:17+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,39be91a4-19f8-425d-adf5-9a7d39a47aab
535400897,2019-10-01 04:17:46+00:00,view,25510425,2053013562250494749,,gerat,7.46,7bd779b0-58bf-48e2-926e-f8493aade695
535412247,2019-10-01 04:13:04+00:00,view,1005124,2053013555631882655,electronics.smartphone,apple,1634.51,71bae82c-847e-4995-b75d-25995cbc5d7a
535412680,2019-10-01 03:16:03+00:00,view,4500567,2053013563877884791,appliances.kitchen.hob,bosch,130.97,25701f7c-9db5-4476-843a-64427ca1ff4a
535421016,2019-10-01 03:01:36+00:00,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,128.45,b824a45f-578e-4a2e-95f1-1e66ae93454a
535424215,2019-10-01 03:42:04+00:00,view,1005141,2053013555631882655,electronics.smartphone,apple,1746.89,2a4e7924-a857-4d09-95cd-654d5147188a
535449376,2019-10-01 03:38:53+00:00,view,21401454,2053013561579406073,electronics.clocks,casio,39.38,fea1f4e4-6cb3-48b3-8966-b9965c33b775
535455263,2019-10-01 02:35:13+00:00,view,1801516,2053013554415534427,electronics.video.tv,haier,295.99,5e9bef35-611f-4529-ab98-c6b0f1bee70b
535456423,2019-10-01 02:54:27+00:00,view,21400808,2053013561579406073,electronics.clocks,casio,155.22,7dad8e14-66a3-4e65-aea6-cc0340717eee
535459941,2019-10-01 03:53:09+00:00,view,1005164,2053013555631882655,electronics.smartphone,xiaomi,295.76,2e54d767-75bf-4889-8653-d79f65cc671d
535462118,2019-10-01 04:25:35+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.18,51db093a-776a-4b1b-a32e-93eab972fc28
535469798,2019-10-01 03:30:10+00:00,view,42300014,2095518921321874323,furniture.living_room.cabinet,brw,194.6,ca13e46d-c887-4c65-b608-34f2d07003a8
535471514,2019-10-01 01:33:20+00:00,view,14300312,2053013557603205653,electronics.audio.music_tools.piano,m-audio,52.08,82b56667-f1ab-43f5-a9c5-4bb9ae61591c
535472896,2019-10-01 03:10:24+00:00,view,4803403,2053013554658804075,electronics.audio.headphone,sony,128.45,ccdbaf26-274b-4005-a4aa-7f1145f7eb0f
535475422,2019-10-01 03:01:31+00:00,view,26300081,2053013563584283495,,lucente,444.03,c9366476-cdad-4999-99e9-892bfe7b605b
535478381,2019-10-01 03:43:24+00:00,view,20100173,2053013559473865347,,nika,101.68,d23408ea-09ed-4584-8a35-9dd88713996e
535483156,2019-10-01 03:57:37+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,c7c08ffd-408e-465d-8b3e-36883faa3e06
535487894,2019-10-01 04:11:33+00:00,view,13102622,2053013553526341921,,alcasta,195.63,3dc744e0-b816-40b3-ae2d-d0b991fdb392
535488264,2019-10-01 03:07:56+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,5316d18c-5253-4379-84f1-694108842453
535489258,2019-10-01 04:23:06+00:00,view,13103924,2053013553526341921,,kipardo,358.31,26a927f9-a66f-46e2-9afb-7c852dc09868
535491595,2019-10-01 04:22:59+00:00,view,21408050,2053013561579406073,electronics.clocks,romanson,134.37,5e18c74d-bfc0-4e4c-a282-477b79f5e694
535500243,2019-10-01 03:34:27+00:00,view,1480161,2053013561092866779,computers.desktop,acer,193.03,2b247284-d0ef-4ff3-bebf-39260c01eacc
535500925,2019-10-01 03:21:31+00:00,view,4300149,2053013552385491165,,polaris,33.41,0b8c4999-1228-4e84-bd64-48222031712c
535502486,2019-10-01 03:17:10+00:00,view,26400672,2053013563651392361,,lucente,375.04,ca25c2ac-3a66-4da9-8515-b1608eaf4651
535505487,2019-10-01 03:46:56+00:00,view,2700599,2053013563911439225,appliances.kitchen.refrigerators,lg,222.09,c1c36da4-ef56-4822-b1ce-ad3507ed77c2
535514404,2019-10-01 04:06:20+00:00,view,22700081,2053013556168753601,,stels,118.41,497352b8-300d-4496-9dda-73866ffeb591
535517780,2019-10-01 04:10:44+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.11,8938f4a4-a408-4e22-a149-083635f98462
535520240,2019-10-01 03:39:53+00:00,view,14700131,2053013557133443581,furniture.living_room.cabinet,silva,484.44,d9b00871-1b48-4131-9283-534b6fd89df9
535522158,2019-10-01 03:33:40+00:00,view,1004446,2053013555631882655,electronics.smartphone,samsung,89.32,e2e75ae1-d54d-4df5-8862-01f7d7b1525c
535533884,2019-10-01 03:23:23+00:00,view,16500000,2053013556462354899,,omron,92.64,b98b06ce-d8fa-4fcb-89aa-b42810d69917
535540831,2019-10-01 03:35:59+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,2712ca85-6bee-43eb-898b-e170a244f849
535549822,2019-10-01 02:41:47+00:00,view,1004756,2053013555631882655,electronics.smartphone,meizu,92.38,340677a7-b1a7-4cdc-9494-4f3bfe1402ef
535553437,2019-10-01 04:03:08+00:00,view,1306639,2053013558920217191,computers.notebook,lenovo,745.35,5f9d8bc5-8c1b-44d1-ae35-02bc366e46c4
535559974,2019-10-01 04:24:25+00:00,view,1003769,2053013555631882655,electronics.smartphone,huawei,463.07,cef965dd-30f0-435b-9e88-8f5c40a149e7
535565433,2019-10-01 03:26:16+00:00,view,1005072,2053013555631882655,electronics.smartphone,samsung,1042.92,d2ee5625-2a56-403d-aba6-87421dada8bc
535582706,2019-10-01 03:27:11+00:00,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,135.99,9d8fd77c-d495-4477-8a28-32be9999bbae
535586966,2019-10-01 03:42:41+00:00,view,14700105,2053013557133443581,furniture.living_room.cabinet,bauer,385.85,56451c25-f9c3-4727-88ff-9a1d2b1f505a
535589708,2019-10-01 04:19:53+00:00,view,4400250,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,169.86,2ac79d58-37d1-4e41-81b8-5a0de0b9de66
535593932,2019-10-01 02:23:04+00:00,view,1201472,2172371436436455782,electronics.tablet,samsung,479.03,fc1ac1e7-606b-443d-8e14-0e1209992fca
535594930,2019-10-01 03:10:15+00:00,view,1004253,2053013555631882655,electronics.smartphone,apple,816.52,894c537a-a91d-482d-81fc-1a990e01658e
535595386,2019-10-01 03:05:47+00:00,view,17300480,2053013553853497655,,guerlain,141.57,ef59e10b-bd50-47df-8936-64d0a79cfb0b
535597025,2019-10-01 04:27:04+00:00,view,7000278,2053013560346280633,kids.carriage,babygo,65.64,71d4ee92-1c72-4e7c-b247-1032376efe0b
535597803,2019-10-01 02:52:26+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,1664252c-e49b-4e59-ae87-7a0d3a5a574c
535602500,2019-10-01 04:23:29+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,e617f7b0-e8d6-47cf-9755-b4c8bdc27744
535611590,2019-10-01 03:55:54+00:00,view,23201013,2053013562359546659,,dox,6.44,e93dd50d-7bdf-4ff5-9b71-8f214c5c57d1
535613700,2019-10-01 03:13:00+00:00,view,10800025,2053013554994348409,,redmond,56.6,2c2451ad-a3d9-4b11-9bf1-a279ea64cedc
535624122,2019-10-01 02:26:57+00:00,view,7005751,2053013560346280633,kids.carriage,,79.49,6d9cf323-d719-4a76-8a67-509cfee493ee
535629321,2019-10-01 03:37:57+00:00,view,5800860,2053013553945772349,electronics.audio.subwoofer,phantom,15.44,f3b3b419-329d-4013-b634-2407653ad200
535640702,2019-10-01 03:30:38+00:00,view,6201016,2053013552293216471,appliances.environment.air_heater,ballu,81.57,628a7a59-93e2-40ee-99e3-15dc942f76f1
535681798,2019-10-01 03:07:07+00:00,view,28100913,2053013564918072245,,,281.86,447b4152-b88d-4377-a1b1-857a7e12c69a
535689532,2019-10-01 04:14:05+00:00,view,4804541,2053013554658804075,electronics.audio.headphone,ritmix,1.12,12a7d3be-d54b-4ee2-b9ee-8c882d389e35
535689851,2019-10-01 04:07:58+00:00,view,1003307,2053013555631882655,electronics.smartphone,apple,764.45,89981d83-be71-4602-b743-b0c32435fd8a
535690394,2019-10-01 03:51:07+00:00,view,2402570,2053013563743667055,appliances.kitchen.hood,bosch,102.94,4746db6a-5d6f-4f5e-8fe3-bdf8286b3fb4
535694416,2019-10-01 03:31:49+00:00,view,1005122,2053013555631882655,electronics.smartphone,apple,1027.05,841ac136-7f04-4f6e-88fe-44148d8cee8f
535698150,2019-10-01 03:05:28+00:00,view,1003771,2053013555631882655,electronics.smartphone,huawei,231.38,8481fd25-a1bc-42cf-a519-51bf0e60a940
535699831,2019-10-01 02:52:07+00:00,view,1480595,2053013561092866779,computers.desktop,pulser,648.64,eb677094-578a-42d4-9403-6663d3c6648c
535701277,2019-10-01 03:54:34+00:00,view,12100618,2053013555816432043,kids.skates,longway,123.56,32aaa106-5419-466c-b877-521e12697588
535703920,2019-10-01 03:32:46+00:00,view,12718062,2053013553559896355,,,32.43,6977b767-4f9c-4874-a64e-6f4f437f4482
535704790,2019-10-01 02:56:42+00:00,view,1003768,2053013555631882655,electronics.smartphone,huawei,485.54,b1b0207c-d546-41f2-acba-04da48ba809e
535709301,2019-10-01 04:05:26+00:00,view,3800894,2053013566176363511,appliances.iron,galaxy,14.39,f11b07c9-29cb-40f3-b2a7-72102e209c11
535709900,2019-10-01 03:21:31+00:00,view,5100816,2053013553375346967,electronics.clocks,xiaomi,29.51,9e005458-34bc-4770-bc52-f4796697f6e7
535713983,2019-10-01 02:50:39+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,4d0920e1-488f-4820-a147-ff6285bcd194
535714214,2019-10-01 02:36:38+00:00,view,15901675,2053013558190408249,,granhel,36.04,e3a42b62-c47c-415a-b48f-bf5e1d7f1a20
535715131,2019-10-01 03:40:24+00:00,view,1480707,2053013561092866779,computers.desktop,pulser,501.92,db84d869-9c0f-4a8c-9284-66508bdd35a9
535716232,2019-10-01 03:27:59+00:00,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,285.69,657b2cb6-bffd-491a-924f-364b111329c6
535719538,2019-10-01 03:46:43+00:00,view,1004748,2053013555631882655,electronics.smartphone,huawei,130.92,58555742-80e1-4ace-a3e4-5361ffc0a047
535723458,2019-10-01 04:12:51+00:00,view,1004209,2053013555631882655,electronics.smartphone,samsung,95.21,d9eb14d0-ccfb-4787-a030-1f573b324e92
535727590,2019-10-01 03:47:42+00:00,view,26203311,2053013563693335403,,sokolov,133.34,c839401e-a881-4214-8599-f2a330f62cab
535732505,2019-10-01 03:24:17+00:00,view,8800401,2053013555573162395,electronics.telephone,nokia,56.37,730a91c5-8c76-40d1-ae39-c085cffe5c5a
535735903,2019-10-01 03:58:47+00:00,view,5701009,2053013553970938175,auto.accessories.player,,270.25,7b0c17e5-0b15-4625-b746-fc30a6c1d413
535736190,2019-10-01 03:56:44+00:00,view,1005099,2053013555631882655,electronics.smartphone,samsung,154.41,ac8c5921-bb36-4b90-94ec-959941d0cf1e
535738616,2019-10-01 04:20:50+00:00,view,28718328,2053013565782098913,apparel.shoes,tamaris,115.58,ae7fd94b-a88a-487a-86e8-6f10ce38ad16
535746224,2019-10-01 02:41:07+00:00,view,1005017,2053013555631882655,electronics.smartphone,huawei,95.11,9d8f6606-12d2-4533-b323-eb0b23d7b5ae
535749495,2019-10-01 04:01:04+00:00,view,12708937,2053013553559896355,,michelin,72.72,fa16fa99-3cb8-4a28-8e32-ef9d69122b70
535756739,2019-10-01 03:07:09+00:00,view,5100826,2053013553375346967,,ritmix,13.64,c3ccd1f8-300d-47aa-acf7-81931b700056
535756760,2019-10-01 03:00:49+00:00,view,12713467,2053013553559896355,,cordiant,26.51,164b6164-45ad-408c-aa72-857e9ae18c52
535760475,2019-10-01 04:10:54+00:00,view,16200316,2053013556344914381,kids.fmcg.diapers,huggies,19.92,b5cedd16-8378-48c8-ac14-226b76fa1a26
535762619,2019-10-01 03:13:42+00:00,view,4300246,2053013552385491165,,polaris,48.65,dbe0cd4d-c8e5-4903-abc8-cc062c961515
535766059,2019-10-01 03:28:15+00:00,view,1005011,2053013555631882655,electronics.smartphone,samsung,900.64,489b21b7-1bd0-4abc-b6e9-32c785c2ca23
535767006,2019-10-01 04:20:49+00:00,cart,1004776,2053013555631882655,electronics.smartphone,xiaomi,185.08,800e4005-33a4-4de7-94e2-81ae94508e0c
535769472,2019-10-01 04:26:58+00:00,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,89dbed09-c9b5-4b0d-893c-7a763ee95a0f
535774582,2019-10-01 03:17:53+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.8,bf5e3650-93d0-48cd-b99a-9497fc68ebbd
535776602,2019-10-01 03:29:36+00:00,view,26013693,2053013562837697343,,,9.27,3dffcb1c-e55f-4da7-9af3-35ba1f3e255d
535784631,2019-10-01 04:14:35+00:00,view,5700477,2053013553970938175,auto.accessories.player,winca,283.15,54492f82-9b28-4ecb-8540-d220c11ee620
