User_ID,Timestamp,UTM_Source,Campaign,Converted,Revenue,Ad_Spend,Clicks,Impressions
U0715,2026-03-10 11:00:00,Facebook,FB_Summer,0,0,4689,410,19103
U0715,2026-01-02 20:00:00,Google,Google_Search,0,0,6484,214,8894
U0716,2026-03-10 14:00:00,Facebook,FB_Summer,0,0,5414,426,13648
U0716,2026-03-14 18:00:00,Blog,Content_Marketing,0,0,2269,441,2996
U0716,2026-02-10 15:00:00,LinkedIn,LinkedIn_B2B,0,0,3246,479,15726
U0716,2026-02-02 12:00:00,Facebook,FB_Summer,0,0,5900,326,13495
U0716,2026-01-23 08:00:00,LinkedIn,LinkedIn_B2B,0,0,2854,353,15730
U0717,2026-03-14 03:00:00,Facebook,FB_Summer,0,0,5503,305,1985
U0717,2026-01-21 18:00:00,TikTok,TikTok_Viral,1,150,1404,414,19942
U0718,2026-01-19 03:00:00,Facebook,FB_Summer,0,0,2439,51,1533
U0718,2026-03-30 16:00:00,Google,Google_Search,0,0,1244,310,19288
,2026-02-19 03:00:00,TikTok,TikTok_Viral,0,0,4052,246,4045
U0718,2026-01-08 23:00:00,LinkedIn,LinkedIn_B2B,0,0,6323,174,3786
U0718,2026-03-07 01:00:00,Blog,Content_Marketing,1,150,7278,488,19033
U0719,2026-02-09 13:00:00,LinkedIn,LinkedIn_B2B,0,0,7472,100,2142
U0719,2026-02-16 15:30:00,Google,Google_Search,1,150,4311,143,1114
U0720,2026-03-17 12:00:00,Unknown,LinkedIn_B2B,0,0,6644,73,15283
U0720,2026-03-27 12:00:00,Unknown,TikTok_Viral,0,0,6302,251,13155
U0720,2026-01-12 22:00:00,LinkedIn,LinkedIn_B2B,1,250,2841,194,1051
U0721,2026-02-21 19:00:00,Google,Google_Search,0,0,6067,290,2374
U0721,2026-03-20 00:00:00,Blog,Content_Marketing,0,0,4438,330,7629
U0721,2026-03-12 04:00:00,LinkedIn,LinkedIn_B2B,0,0,4319,131,13727
U0721,2026-02-28 00:00:00,Blog,Content_Marketing,1,400,5260,375,19538
U0722,2026-03-29 21:00:00,Blog,Content_Marketing,1,900,1250,239,15049
U0723,2026-01-10 18:00:00,TikTok,TikTok_Viral,0,0,2939,114,1729
U0723,2026-01-17 13:00:00,Google,Google_Search,1,400,7957,373,18104
U0724,2026-01-02 09:00:00,Unknown,TikTok_Viral,0,0,5682,238,5561
U0724,2026-03-01 11:00:00,Google,Google_Search,0,0,4772,299,15972
U0724,2026-04-01 02:00:00,LinkedIn,LinkedIn_B2B,0,0,5932,144,3445
U0724,2026-03-11 21:00:00,Google,Google_Search,0,0,1752,361,14199
U0724,2026-02-25 08:00:00,Facebook,FB_Summer,0,0,3738,312,3439
U0725,2026-02-16 08:00:00,LinkedIn,LinkedIn_B2B,0,0,6578,200,13217
U0725,2026-01-06 10:00:00,Unknown,TikTok_Viral,0,0,5734,122,5139
U0725,2026-02-16 15:30:00,LinkedIn,LinkedIn_B2B,0,0,1519,373,14084
U0725,2026-04-01 10:00:00,Facebook,FB_Summer,0,0,2730,473,5456
U0726,2026-03-06 05:00:00,Facebook,FB_Summer,0,0,7451,193,1165
U0726,2026-01-12 15:00:00,Google,Google_Search,0,0,2497,132,9579
U0726,2026-01-31 02:00:00,TikTok,TikTok_Viral,1,900,5442,456,13227
U0727,2026-01-08 11:00:00,Google,Google_Search,1,900,1483,96,4806
U0728,2026-03-20 05:00:00,Google,Google_Search,0,0,7686,386,3823
U0728,2026-01-24 13:00:00,LinkedIn,LinkedIn_B2B,0,0,2862,468,15437
U0728,2026-03-14 04:00:00,Google,Google_Search,0,0,4524,353,11286
U0728,2026-01-01 15:00:00,Google,Google_Search,0,0,1709,499,17520
U0728,2026-02-09 17:00:00,Blog,Content_Marketing,1,400,6290,122,19595
U0729,2026-03-17 17:00:00,TikTok,TikTok_Viral,0,0,2077,354,9424
U0729,2026-03-02 03:00:00,LinkedIn,LinkedIn_B2B,0,0,7496,419,17864
U0729,2026-03-02 06:00:00,Facebook,FB_Summer,0,0,7312,421,3317
U0729,2026-02-03 10:00:00,Google,Google_Search,0,0,6003,256,8267
U0729,2026-01-09 14:00:00,Facebook,FB_Summer,1,900,7477,422,12794
U0730,2026-01-31 10:00:00,Blog,Content_Marketing,0,0,4322,491,9945
U0730,2026-02-25 01:00:00,Blog,Content_Marketing,0,0,2794,417,9236
U0730,2026-03-11 16:00:00,LinkedIn,LinkedIn_B2B,0,0,7555,166,13537
U0730,2026-02-21 04:00:00,LinkedIn,LinkedIn_B2B,1,250,7687,277,10066
U0731,2026-02-27 19:00:00,LinkedIn,LinkedIn_B2B,1,600,2306,155,19499
U0732,2026-01-05 17:00:00,Blog,Content_Marketing,0,0,1348,302,11140
U0732,2026-03-27 19:00:00,Google,Google_Search,0,0,1820,286,17630
U0733,2026-03-29 00:00:00,Blog,Content_Marketing,0,0,4646,399,13748
U0733,2026-03-29 22:00:00,Google,Google_Search,0,0,6087,239,8661
U0733,2026-02-04 22:00:00,LinkedIn,LinkedIn_B2B,0,0,1677,391,5431
U0733,2026-02-26 10:00:00,Facebook,FB_Summer,0,0,1487,55,6174
U0734,2026-02-10 03:00:00,Google,Google_Search,0,0,3842,458,9507
U0734,2026-03-23 19:00:00,Unknown,TikTok_Viral,0,0,7838,302,4273
U0734,2026-04-01 06:00:00,TikTok,TikTok_Viral,0,0,3898,412,12998
U0734,2026-01-30 21:00:00,Unknown,Google_Search,0,0,4216,197,8085
U0735,2026-03-30 18:00:00,Facebook,FB_Summer,0,0,1257,499,8029
U0735,2026-01-06 16:00:00,TikTok,TikTok_Viral,0,0,1589,327,10826
U0735,2026-01-13 07:00:00,Blog,Content_Marketing,0,0,2427,329,12769
U0736,2026-03-29 18:00:00,LinkedIn,LinkedIn_B2B,0,0,1272,80,14354
,2026-02-16 15:30:00,TikTok,TikTok_Viral,0,0,7752,330,2926
U0736,2026-03-11 12:00:00,Unknown,Google_Search,1,150,6697,173,16695
U0737,2026-01-28 21:00:00,Facebook,FB_Summer,0,0,6725,241,8373
U0737,2026-01-01 12:00:00,Google,Google_Search,0,0,2287,221,11750
U0737,2026-01-28 05:00:00,Google,Google_Search,0,0,2740,244,11259
U0737,2026-01-17 12:00:00,LinkedIn,LinkedIn_B2B,0,0,2505,348,3003
U0737,2026-03-26 18:00:00,Facebook,FB_Summer,1,250,3520,219,4121
U0738,2026-03-15 01:00:00,Google,Google_Search,0,0,1380,232,9004
,2026-02-02 07:00:00,Blog,Content_Marketing,1,600,4145,251,15551
U0740,2026-01-01 09:00:00,Blog,Content_Marketing,0,0,4739,221,19434
U0740,2026-03-11 14:00:00,Blog,Content_Marketing,0,0,2400,353,14877
U0741,2026-01-06 07:00:00,TikTok,TikTok_Viral,0,0,2467,458,1277
U0741,2026-02-28 11:00:00,Facebook,FB_Summer,0,0,4795,62,5131
U0741,2026-02-26 03:00:00,Google,Google_Search,0,0,6846,434,19046
U0742,2026-02-25 22:00:00,Facebook,FB_Summer,0,0,6943,388,6600
U0743,2026-01-16 16:00:00,Unknown,Content_Marketing,1,400,3998,339,4095
U0744,2026-03-06 13:00:00,Google,Google_Search,0,0,1668,423,11254
U0744,2026-03-01 22:00:00,Blog,Content_Marketing,0,0,4127,334,17933
U0744,2026-04-01 01:00:00,Google,Google_Search,0,0,4921,323,8076
U0744,2026-03-12 12:00:00,Google,Google_Search,0,0,4928,138,17681
U0745,2026-01-07 21:00:00,LinkedIn,LinkedIn_B2B,0,0,7176,294,6325
U0745,2026-01-07 05:00:00,Google,Google_Search,0,0,6122,479,8492
U0745,2026-03-26 04:00:00,Facebook,FB_Summer,1,400,3283,385,7927
U0746,2026-02-23 11:00:00,Google,Google_Search,0,0,6514,114,1427
U0746,2026-01-05 20:00:00,Facebook,FB_Summer,0,0,6700,126,8176
U0747,2026-03-05 11:00:00,TikTok,TikTok_Viral,0,0,2996,240,7355
U0747,2026-01-17 16:00:00,Unknown,Google_Search,0,0,3076,252,7456
U0748,2026-03-18 07:00:00,LinkedIn,LinkedIn_B2B,0,0,4259,349,4144
U0749,2026-01-10 21:00:00,Facebook,FB_Summer,0,0,4405,399,3425
U0749,2026-02-08 12:00:00,TikTok,TikTok_Viral,0,0,5768,433,18396
U0749,2026-01-16 00:00:00,Facebook,FB_Summer,0,0,7727,191,3191
U0749,2026-02-19 12:00:00,Blog,Content_Marketing,0,0,2663,110,14755
U0749,2026-01-02 16:00:00,TikTok,TikTok_Viral,1,150,7891,263,13886
U0750,2026-01-30 22:00:00,TikTok,TikTok_Viral,0,0,7587,251,12863
U0750,2026-01-08 09:00:00,LinkedIn,LinkedIn_B2B,0,0,3461,385,2185
U0750,2026-02-25 12:00:00,TikTok,TikTok_Viral,0,0,2544,417,8363
,2026-02-23 11:00:00,Blog,Content_Marketing,0,0,4716,147,5242
U0751,2026-02-25 03:00:00,Facebook,FB_Summer,0,0,7437,260,5503
U0751,2026-03-25 17:00:00,LinkedIn,LinkedIn_B2B,1,600,6563,313,17817
U0752,2026-03-29 19:00:00,Blog,Content_Marketing,1,900,6238,172,11195
U0753,2026-01-29 06:00:00,LinkedIn,LinkedIn_B2B,1,600,6899,194,16103
U0754,2026-02-16 17:00:00,Google,Google_Search,0,0,7678,67,8893
U0754,2026-01-11 22:00:00,Google,Google_Search,1,400,4323,64,13250
U0755,2026-02-19 22:00:00,TikTok,TikTok_Viral,0,0,4715,255,9790
U0755,2026-01-26 11:00:00,LinkedIn,LinkedIn_B2B,0,0,3218,251,13670
U0755,2026-03-06 12:00:00,Blog,Content_Marketing,1,400,3296,114,3591
U0756,2026-02-17 00:00:00,LinkedIn,LinkedIn_B2B,0,0,7871,366,11038
U0756,2026-01-12 10:00:00,Blog,Content_Marketing,1,400,7443,240,19865
U0757,2026-02-27 05:00:00,Unknown,LinkedIn_B2B,0,0,3262,119,8851
U0757,2026-03-17 03:00:00,LinkedIn,LinkedIn_B2B,0,0,3342,76,9676
U0757,2026-03-16 06:00:00,Blog,Content_Marketing,0,0,7689,109,10863
U0757,2026-02-09 06:00:00,LinkedIn,LinkedIn_B2B,1,600,2802,386,16004
U0758,2026-01-04 17:00:00,Google,Google_Search,0,0,5348,470,12674
U0758,2026-01-19 03:00:00,Facebook,FB_Summer,0,0,5562,193,11431
U0759,2026-03-26 08:00:00,LinkedIn,LinkedIn_B2B,0,0,5140,458,16094
U0759,2026-02-04 21:00:00,Unknown,LinkedIn_B2B,1,150,5073,149,6360
U0760,2026-01-19 07:00:00,LinkedIn,LinkedIn_B2B,1,600,4522,254,11614
U0761,2026-03-01 00:00:00,Facebook,FB_Summer,0,0,1382,440,12701
U0761,2026-02-26 17:00:00,Facebook,FB_Summer,0,0,6317,315,2495
U0761,2026-01-04 04:00:00,Google,Google_Search,0,0,1538,208,7104
U0761,2026-03-01 21:00:00,LinkedIn,LinkedIn_B2B,1,150,5949,204,8428
U0762,2026-02-20 16:00:00,Facebook,FB_Summer,0,0,2347,67,7503
U0762,2026-01-26 12:00:00,Google,Google_Search,0,0,7353,250,6767
U0762,2026-03-18 20:00:00,Google,Google_Search,0,0,7423,176,12271
U0762,2026-02-17 19:00:00,Facebook,FB_Summer,0,0,2746,170,5861
U0762,2026-01-20 20:00:00,Facebook,FB_Summer,0,0,6045,147,18111
U0763,2026-02-06 11:00:00,Google,Google_Search,0,0,7403,475,8276
U0763,2026-01-29 04:00:00,LinkedIn,LinkedIn_B2B,0,0,1284,290,14012
U0763,2026-01-07 17:00:00,Google,Google_Search,0,0,5973,304,4958
U0763,2026-01-21 06:00:00,Blog,Content_Marketing,0,0,2277,252,4269
U0763,2026-03-24 17:00:00,LinkedIn,LinkedIn_B2B,0,0,6178,143,3937
U0764,2026-03-10 08:00:00,LinkedIn,LinkedIn_B2B,0,0,7174,184,5293
U0764,2026-01-27 06:00:00,Facebook,FB_Summer,0,0,2322,414,17657
U0764,2026-03-23 03:00:00,Google,Google_Search,0,0,3835,336,19549
U0764,2026-03-27 21:00:00,Facebook,FB_Summer,1,600,3897,257,2873
U0765,2026-02-13 06:00:00,Blog,Content_Marketing,0,0,7824,375,16688
U0765,2026-01-09 20:00:00,Facebook,FB_Summer,0,0,7496,301,10036
U0765,2026-01-31 00:00:00,Google,Google_Search,0,0,3497,445,4998
,2026-02-11 04:00:00,Blog,Content_Marketing,0,0,4156,139,14149
U0766,2026-01-30 18:00:00,TikTok,TikTok_Viral,1,250,1518,210,10071
U0767,2026-02-10 08:00:00,LinkedIn,LinkedIn_B2B,0,0,6404,84,13068
U0767,2026-02-24 23:00:00,Google,Google_Search,0,0,6515,225,11811
U0767,2026-02-04 00:00:00,TikTok,TikTok_Viral,0,0,4079,353,7931
U0767,2026-02-11 14:00:00,Blog,Content_Marketing,0,0,4908,461,1017
U0768,2026-01-22 13:00:00,LinkedIn,LinkedIn_B2B,0,0,6341,304,4148
U0768,2026-03-26 02:00:00,Facebook,FB_Summer,0,0,2995,434,15090
U0769,2026-03-10 18:00:00,TikTok,TikTok_Viral,0,0,5286,292,8065
U0769,2026-01-22 13:00:00,Google,Google_Search,0,0,5931,444,7074
U0769,2026-02-26 20:00:00,Facebook,FB_Summer,0,0,3778,406,19899
U0769,2026-03-10 19:00:00,Blog,Content_Marketing,0,0,7886,376,7815
U0769,2026-03-31 22:00:00,Blog,Content_Marketing,1,600,7307,245,11774
U0770,2026-03-07 21:00:00,Google,Google_Search,0,0,2910,113,5742
U0770,2026-01-21 03:00:00,Unknown,Google_Search,0,0,3859,298,13390
U0770,2026-02-06 18:00:00,LinkedIn,LinkedIn_B2B,1,150,1056,414,2636
U0771,2026-03-13 14:00:00,TikTok,TikTok_Viral,0,0,4565,304,14137
U0772,2026-02-27 09:00:00,Blog,Content_Marketing,0,0,4159,227,14979
U0772,2026-02-02 10:00:00,Google,Google_Search,0,0,6726,162,16409
U0772,2026-01-05 18:00:00,Facebook,FB_Summer,1,900,6050,145,16217
U0773,2026-03-23 18:00:00,Google,Google_Search,0,0,2824,214,7746
U0773,2026-03-30 11:00:00,Google,Google_Search,0,0,3865,106,6292
U0773,2026-01-21 14:00:00,Blog,Content_Marketing,0,0,1641,486,11289
U0773,2026-02-07 16:00:00,Blog,Content_Marketing,0,0,3747,363,13893
U0774,2026-03-26 13:00:00,TikTok,TikTok_Viral,0,0,3393,431,8255
U0774,2026-04-01 08:00:00,LinkedIn,LinkedIn_B2B,0,0,1993,252,19657
U0774,2026-03-17 07:00:00,Blog,Content_Marketing,1,250,3117,191,19950
U0775,2026-03-15 08:00:00,Facebook,FB_Summer,0,0,6537,478,19394
U0775,2026-01-19 07:00:00,Facebook,FB_Summer,0,0,5959,420,16631
U0775,2026-03-15 21:00:00,Facebook,FB_Summer,0,0,5772,489,9834
U0775,2026-02-16 15:30:00,Google,Google_Search,1,250,5677,278,5229
U0776,2026-03-03 01:00:00,Google,Google_Search,0,0,3848,148,10406
U0777,2026-03-02 18:00:00,Unknown,LinkedIn_B2B,0,0,1083,71,10888
U0777,2026-03-14 13:00:00,LinkedIn,LinkedIn_B2B,0,0,6927,362,8321
U0777,2026-01-07 00:00:00,Blog,Content_Marketing,0,0,2117,448,4761
U0777,2026-03-01 10:00:00,Facebook,FB_Summer,1,400,5873,250,7236
U0778,2026-01-01 17:00:00,TikTok,TikTok_Viral,0,0,5699,362,8156
U0778,2026-02-03 22:00:00,Google,Google_Search,0,0,3680,253,13710
U0778,2026-01-11 02:00:00,Facebook,FB_Summer,1,400,2676,201,7015
U0779,2026-03-27 23:00:00,Facebook,FB_Summer,0,0,4747,199,7000
U0779,2026-02-16 15:30:00,LinkedIn,LinkedIn_B2B,1,600,4692,415,19987
U0780,2026-01-04 01:00:00,Blog,Content_Marketing,0,0,3570,413,5615
U0780,2026-02-05 12:00:00,Blog,Content_Marketing,0,0,7592,384,3938
U0780,2026-02-26 09:00:00,TikTok,TikTok_Viral,0,0,3474,156,11437
U0780,2026-01-20 07:00:00,Google,Google_Search,1,600,1384,133,6307
U0781,2026-02-20 10:00:00,TikTok,TikTok_Viral,0,0,7175,438,6225
U0781,2026-01-26 04:00:00,Facebook,FB_Summer,0,0,1076,119,1532
U0781,2026-02-12 12:00:00,Facebook,FB_Summer,0,0,1081,167,1719
U0781,2026-01-26 08:00:00,Facebook,FB_Summer,0,0,2006,393,15017
U0781,2026-02-16 00:00:00,TikTok,TikTok_Viral,1,250,5994,362,12382
U0782,2026-01-23 08:00:00,Google,Google_Search,0,0,2417,168,19223
U0782,2026-03-04 05:00:00,LinkedIn,LinkedIn_B2B,0,0,7491,117,2529
U0782,2026-03-11 09:00:00,Facebook,FB_Summer,1,150,7631,429,1536
U0783,2026-01-21 21:00:00,Facebook,FB_Summer,1,900,1479,274,14552
U0784,2026-03-02 20:00:00,Google,Google_Search,0,0,4390,104,6992
U0784,2026-01-07 12:00:00,LinkedIn,LinkedIn_B2B,0,0,4610,128,16373
U0784,2026-02-13 16:00:00,Facebook,FB_Summer,1,900,5905,70,12247
U0785,2026-02-06 22:00:00,Blog,Content_Marketing,0,0,3026,298,9162
U0785,2026-02-27 18:00:00,Facebook,FB_Summer,0,0,2064,93,3816
U0785,2026-01-16 16:00:00,Google,Google_Search,0,0,3839,402,19114
U0785,2026-03-20 01:00:00,TikTok,TikTok_Viral,1,600,4722,487,2621
U0786,2026-03-22 07:00:00,Google,Google_Search,0,0,6074,366,9251
U0786,2026-01-23 19:00:00,LinkedIn,LinkedIn_B2B,0,0,5046,102,6657
U0786,2026-01-19 15:00:00,Facebook,FB_Summer,0,0,5567,282,6956
U0786,2026-01-03 11:00:00,Facebook,FB_Summer,1,250,2443,242,11502
U0787,2026-01-25 23:00:00,Facebook,FB_Summer,0,0,2657,198,10647
U0787,2026-02-26 00:00:00,LinkedIn,LinkedIn_B2B,0,0,5908,347,11832
U0787,2026-02-04 14:00:00,Google,Google_Search,1,600,6028,399,13370
U0788,2026-03-20 10:00:00,Google,Google_Search,0,0,6111,409,6952
U0788,2026-02-24 20:00:00,TikTok,TikTok_Viral,0,0,7070,212,14569
U0788,2026-02-04 05:00:00,Facebook,FB_Summer,0,0,2396,131,12753
U0788,2026-01-20 00:00:00,Blog,Content_Marketing,0,0,1685,122,5385
U0788,2026-03-25 11:00:00,Google,Google_Search,1,400,3341,109,3337
U0789,2026-01-06 04:00:00,Facebook,FB_Summer,0,0,5764,255,8621
U0789,2026-02-01 14:00:00,TikTok,TikTok_Viral,0,0,2411,473,10720
U0789,2026-01-06 13:00:00,Facebook,FB_Summer,1,600,5213,63,19062
U0790,2026-01-27 23:00:00,Facebook,FB_Summer,0,0,1331,72,9932
U0790,2026-03-10 07:00:00,Blog,Content_Marketing,0,0,1685,140,5975
U0790,2026-01-23 02:00:00,Google,Google_Search,0,0,1922,414,13205
U0791,2026-03-11 13:00:00,TikTok,TikTok_Viral,0,0,1069,103,4595
U0791,2026-02-11 08:00:00,Blog,Content_Marketing,0,0,3503,434,5376
U0791,2026-01-06 12:00:00,Google,Google_Search,0,0,5078,276,18184
U0791,2026-02-01 10:00:00,TikTok,TikTok_Viral,0,0,6224,255,10233
U0791,2026-02-09 23:00:00,TikTok,TikTok_Viral,0,0,3426,387,6907
U0792,2026-01-19 05:00:00,TikTok,TikTok_Viral,0,0,1523,73,10316
U0793,2026-01-28 03:00:00,Blog,Content_Marketing,0,0,5655,445,4667
U0793,2026-03-02 19:00:00,Google,Google_Search,1,250,5992,354,10099
U0794,2026-03-07 22:00:00,Unknown,FB_Summer,0,0,2796,498,15155
U0794,2026-02-22 00:00:00,TikTok,TikTok_Viral,0,0,1511,52,12397
U0794,2026-01-21 17:00:00,Facebook,FB_Summer,0,0,1789,51,11543
U0794,2026-02-11 05:00:00,Google,Google_Search,0,0,5504,413,1062
U0794,2026-03-12 22:00:00,LinkedIn,LinkedIn_B2B,0,0,2400,387,19499
U0795,2026-02-27 12:00:00,Google,Google_Search,0,0,7195,273,8997
U0795,2026-01-23 17:00:00,Facebook,FB_Summer,0,0,5992,247,7679
U0795,2026-03-03 13:00:00,Facebook,FB_Summer,0,0,1934,373,18771
U0795,2026-01-23 12:00:00,TikTok,TikTok_Viral,0,0,7364,105,1026
U0795,2026-01-25 04:00:00,Google,Google_Search,0,0,2848,417,5992
U0796,2026-01-24 14:00:00,LinkedIn,LinkedIn_B2B,1,150,4906,216,1648
U0797,2026-02-19 03:00:00,TikTok,TikTok_Viral,0,0,4032,472,6473
U0797,2026-03-23 17:00:00,Google,Google_Search,0,0,3026,444,3459
U0797,2026-01-17 14:00:00,Blog,Content_Marketing,0,0,5121,405,4626
U0797,2026-03-17 13:00:00,LinkedIn,LinkedIn_B2B,1,900,6675,203,12466
U0798,2026-01-20 22:00:00,Google,Google_Search,0,0,4270,323,13598
U0798,2026-03-20 11:00:00,Facebook,FB_Summer,0,0,2672,207,17620
U0798,2026-03-14 05:00:00,Blog,Content_Marketing,0,0,4564,371,1295
U0798,2026-02-08 04:00:00,TikTok,TikTok_Viral,0,0,6139,293,5676
U0799,2026-03-17 09:00:00,TikTok,TikTok_Viral,0,0,4968,61,19429
U0799,2026-03-12 19:00:00,Google,Google_Search,0,0,5580,230,19709
U0799,2026-02-21 08:00:00,LinkedIn,LinkedIn_B2B,0,0,7569,308,10904
U0799,2026-02-22 14:00:00,Google,Google_Search,0,0,6160,225,7758
U0799,2026-03-16 17:00:00,TikTok,TikTok_Viral,1,600,7360,349,18488
U0800,2026-02-10 00:00:00,LinkedIn,LinkedIn_B2B,1,250,7604,251,1324
U0801,2026-01-05 05:00:00,Unknown,Google_Search,0,0,4278,198,19116
U0801,2026-01-08 00:00:00,Blog,Content_Marketing,0,0,3069,233,18042
U0801,2026-01-29 00:00:00,Google,Google_Search,0,0,6453,461,2348
U0802,2026-03-27 17:00:00,LinkedIn,LinkedIn_B2B,0,0,3145,476,4472
U0802,2026-02-14 13:00:00,Blog,Content_Marketing,0,0,4662,453,13142
U0802,2026-01-07 00:00:00,Google,Google_Search,1,900,7224,397,14215
U0803,2026-01-03 11:00:00,Facebook,FB_Summer,1,400,5631,148,15361
U0804,2026-02-27 18:00:00,TikTok,TikTok_Viral,0,0,1159,384,4876
U0804,2026-03-02 05:00:00,Unknown,Content_Marketing,0,0,1925,373,7686
U0804,2026-02-17 22:00:00,TikTok,TikTok_Viral,0,0,3482,179,5309
U0804,2026-03-18 01:00:00,Blog,Content_Marketing,0,0,4456,336,14135
U0804,2026-01-22 09:00:00,LinkedIn,LinkedIn_B2B,1,250,2032,109,11603
U0805,2026-01-18 10:00:00,TikTok,TikTok_Viral,0,0,2481,113,1259
U0805,2026-01-31 06:00:00,LinkedIn,LinkedIn_B2B,0,0,7497,65,9474
U0805,2026-02-09 15:00:00,TikTok,TikTok_Viral,1,600,7434,216,13201
U0806,2026-02-25 10:00:00,Blog,Content_Marketing,0,0,5377,165,11241
U0806,2026-03-04 02:00:00,Google,Google_Search,0,0,2787,102,6446
U0806,2026-01-08 00:00:00,Blog,Content_Marketing,0,0,1748,494,3227
U0806,2026-01-31 20:00:00,TikTok,TikTok_Viral,0,0,4486,445,9870
U0806,2026-03-24 17:00:00,Blog,Content_Marketing,1,150,6835,395,11526
U0807,2026-01-24 18:00:00,Facebook,FB_Summer,0,0,2146,414,11244
U0807,2026-02-21 03:00:00,Google,Google_Search,0,0,1688,279,3181
U0807,2026-02-13 01:00:00,Google,Google_Search,0,0,5909,97,9464
U0807,2026-02-28 09:00:00,TikTok,TikTok_Viral,0,0,2759,232,5625
U0807,2026-02-26 16:00:00,LinkedIn,LinkedIn_B2B,1,400,7826,454,16114
U0808,2026-02-08 22:00:00,Blog,Content_Marketing,1,400,3370,483,7657
U0809,2026-03-04 16:00:00,Facebook,FB_Summer,1,400,2783,265,3724
U0810,2026-03-24 16:00:00,Facebook,FB_Summer,1,150,1306,312,16546
U0811,2026-01-09 11:00:00,Blog,Content_Marketing,0,0,1078,196,19181
U0811,2026-01-24 10:00:00,TikTok,TikTok_Viral,0,0,6664,206,14388
U0811,2026-03-26 06:00:00,LinkedIn,LinkedIn_B2B,0,0,7600,451,17772
U0811,2026-01-13 16:00:00,Google,Google_Search,0,0,4918,146,10585
U0811,2026-02-18 15:00:00,LinkedIn,LinkedIn_B2B,0,0,2331,353,14024
U0812,2026-01-29 06:00:00,LinkedIn,LinkedIn_B2B,0,0,3104,242,15090
U0812,2026-02-13 01:00:00,LinkedIn,LinkedIn_B2B,0,0,6648,68,4675
U0812,2026-03-10 19:00:00,Google,Google_Search,0,0,5352,169,12153
U0812,2026-01-13 22:00:00,Facebook,FB_Summer,0,0,3379,197,6577
U0812,2026-02-19 08:00:00,LinkedIn,LinkedIn_B2B,0,0,6072,434,16001
U0813,2026-01-22 17:00:00,TikTok,TikTok_Viral,0,0,5016,218,19711
U0813,2026-03-08 04:00:00,LinkedIn,LinkedIn_B2B,0,0,1420,141,5700
U0813,2026-02-26 23:00:00,Google,Google_Search,0,0,6427,483,3424
U0813,2026-02-08 16:00:00,Facebook,FB_Summer,0,0,4701,91,16142
U0813,2026-02-12 18:00:00,Google,Google_Search,1,400,3692,465,4240
U0814,2026-03-05 05:00:00,TikTok,TikTok_Viral,0,0,1679,143,8131
U0814,2026-01-27 16:00:00,Google,Google_Search,0,0,1934,446,3684
U0814,2026-02-01 19:00:00,Blog,Content_Marketing,1,150,3253,222,19888
U0815,2026-03-26 23:00:00,Blog,Content_Marketing,0,0,4647,289,19910
U0816,2026-01-19 17:00:00,LinkedIn,LinkedIn_B2B,1,400,2810,471,13244
U0817,2026-03-10 00:00:00,Blog,Content_Marketing,1,400,7298,478,11433
U0818,2026-01-03 23:00:00,TikTok,TikTok_Viral,0,0,5788,90,1341
U0818,2026-03-10 04:00:00,Facebook,FB_Summer,0,0,6294,493,11326
U0819,2026-02-24 01:00:00,Facebook,FB_Summer,0,0,5382,458,4311
U0819,2026-01-16 01:00:00,Blog,Content_Marketing,0,0,2738,415,16107
U0819,2026-02-21 02:00:00,Facebook,FB_Summer,0,0,5349,304,7738
U0820,2026-02-26 02:00:00,Facebook,FB_Summer,0,0,4284,340,9039
U0820,2026-02-15 07:00:00,Unknown,FB_Summer,0,0,3735,328,11543
U0820,2026-01-12 11:00:00,TikTok,TikTok_Viral,0,0,1704,383,11954
U0820,2026-02-18 07:00:00,TikTok,TikTok_Viral,1,600,7470,499,4790
U0821,2026-02-01 12:00:00,LinkedIn,LinkedIn_B2B,1,600,7867,310,8863
U0822,2026-02-28 00:00:00,Facebook,FB_Summer,0,0,7272,382,13393
U0822,2026-01-01 10:00:00,TikTok,TikTok_Viral,0,0,4094,463,9352
U0822,2026-01-09 22:00:00,LinkedIn,LinkedIn_B2B,0,0,6107,406,16133
U0822,2026-03-23 06:00:00,LinkedIn,LinkedIn_B2B,1,900,3454,259,9703
U0823,2026-01-05 06:00:00,Google,Google_Search,1,400,2753,54,9652
U0824,2026-01-27 13:00:00,TikTok,TikTok_Viral,0,0,3156,374,9492
U0824,2026-02-28 03:00:00,LinkedIn,LinkedIn_B2B,1,900,7506,158,1708
U0825,2026-01-06 13:00:00,Blog,Content_Marketing,0,0,6400,490,1117
U0825,2026-01-23 05:00:00,Blog,Content_Marketing,0,0,6027,310,15887
U0825,2026-02-10 11:00:00,LinkedIn,LinkedIn_B2B,0,0,7282,218,18617
U0825,2026-01-18 15:00:00,TikTok,TikTok_Viral,0,0,6257,267,19114
U0825,2026-01-16 03:00:00,Blog,Content_Marketing,1,600,7354,419,2150
U0826,2026-03-17 16:00:00,Facebook,FB_Summer,0,0,2683,330,16397
U0826,2026-03-25 23:00:00,TikTok,TikTok_Viral,1,250,2756,257,10304
U0827,2026-02-16 15:30:00,Unknown,Google_Search,0,0,1923,228,7324
U0827,2026-03-23 13:00:00,Blog,Content_Marketing,0,0,2091,228,9667
